SIZE,TOPPINGS,CUSTOMERNAME,TOTAL
12,"[""cheese""]",Terrill Schroeder,15.00
14,"[""mushrooms"",""extra cheese""]",Wilfred VonRueden,23.76
14,"[""pepperoni"",""cheese""]",Noe Oberbrunner,23.40
10,"[""extra cheese""]",Elijah Boyle,14.40
12,"[""pepperoni""]",Bonita Cummerata,19.50
10,"[""pepperoni"",""extra cheese""]",Bonita Cummerata,18.72
10,"[""cheese""]",Jaylon Torp,12.00
14,"[""cheese""]",Elijah Wisoky,18.00
12,"[""pepperoni"",""cheese""]",Noe Oberbrunner,19.50
12,"[""cheese"",""extra cheese""]",Elijah Boyle,18.00
10,"[""cheese""]",Joesph Gleason,12.00
10,"[""pepperoni""]",Terrill Schroeder,15.60
14,"[""cheese""]",Marcelina Lakin,18.00
10,"[""mushrooms""]",Alejandra Hane,13.20
14,"[""cheese""]",Nathan Wunsch,18.00
14,"[""mushrooms"",""pepperoni""]",Alfonzo Abernathy,25.74
10,"[""mushrooms""]",Nathan Wunsch,13.20
14,"[""mushrooms"",""pepperoni""]",Alfonzo Abernathy,25.74
12,"[""cheese""]",Elijah Boyle,15.00
14,"[""cheese"",""pepperoni""]",Bonita Cummerata,23.40
12,"[""cheese"",""mushrooms""]",Marcelina Lakin,16.50
12,"[""cheese"",""pepperoni""]",Wilfred VonRueden,19.50
10,"[""extra cheese"",""cheese""]",Wilfred VonRueden,14.40
12,"[""pepperoni""]",Gerhard Price,19.50
14,"[""mushrooms""]",Elijah Wisoky,19.80
10,"[""mushrooms"",""extra cheese""]",Elijah Boyle,15.84
10,"[""mushrooms""]",Neoma Skiles,13.20
10,"[""mushrooms""]",Frederick Ruecker,13.20
12,"[""mushrooms""]",Frederick Ruecker,16.50
10,"[""cheese""]",Jarvis Trantow,12.00
10,"[""extra cheese""]",Alejandra Hane,14.40
14,"[""pepperoni""]",Terrill Schroeder,23.40
12,"[""extra cheese""]",Retha Romaguera,18.00
12,"[""cheese""]",Jaylon Torp,15.00
10,"[""cheese"",""mushrooms""]",Marco West,13.20
14,"[""extra cheese"",""mushrooms""]",Alfonzo Abernathy,23.76
10,"[""cheese"",""pepperoni""]",Jaylon Torp,15.60
10,"[""mushrooms""]",Antonietta Waters,13.20
14,"[""mushrooms"",""pepperoni""]",Imani Watsica,25.74
10,"[""extra cheese""]",Frederick Ruecker,14.40
